wheezy.security,iceweasel-l10n-lij,iceweasel,1:31.6.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-lt,iceweasel,1:17.0.10esr-1~deb7u1
wheezy.security,iceweasel-l10n-lt,iceweasel,1:24.7.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-lt,iceweasel,1:31.6.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-lv,iceweasel,1:17.0.10esr-1~deb7u1
wheezy.security,iceweasel-l10n-lv,iceweasel,1:24.7.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-lv,iceweasel,1:31.6.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-mai,iceweasel,1:17.0.10esr-1~deb7u1
wheezy.security,iceweasel-l10n-mai,iceweasel,1:24.7.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-mai,iceweasel,1:31.6.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-mk,iceweasel,1:17.0.10esr-1~deb7u1
wheezy.security,iceweasel-l10n-mk,iceweasel,1:24.7.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-mk,iceweasel,1:31.6.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-ml,iceweasel,1:17.0.10esr-1~deb7u1
wheezy.security,iceweasel-l10n-ml,iceweasel,1:24.7.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-ml,iceweasel,1:31.6.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-mr,iceweasel,1:17.0.10esr-1~deb7u1
wheezy.security,iceweasel-l10n-mr,iceweasel,1:24.7.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-mr,iceweasel,1:31.6.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-ms,iceweasel,1:31.6.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-nb-no,iceweasel,1:17.0.10esr-1~deb7u1
wheezy.security,iceweasel-l10n-nb-no,iceweasel,1:24.7.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-nb-no,iceweasel,1:31.6.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-nl,iceweasel,1:17.0.10esr-1~deb7u1
wheezy.security,iceweasel-l10n-nl,iceweasel,1:24.7.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-nl,iceweasel,1:31.6.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-nn-no,iceweasel,1:17.0.10esr-1~deb7u1
wheezy.security,iceweasel-l10n-nn-no,iceweasel,1:24.7.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-nn-no,iceweasel,1:31.6.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-nso,iceweasel,1:17.0.10esr-1~deb7u1
wheezy.security,iceweasel-l10n-nso,iceweasel,1:24.7.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-or,iceweasel,1:17.0.10esr-1~deb7u1
wheezy.security,iceweasel-l10n-or,iceweasel,1:24.7.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-or,iceweasel,1:31.6.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-pa-in,iceweasel,1:17.0.10esr-1~deb7u1
wheezy.security,iceweasel-l10n-pa-in,iceweasel,1:24.7.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-pa-in,iceweasel,1:31.6.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-pl,iceweasel,1:17.0.10esr-1~deb7u1
wheezy.security,iceweasel-l10n-pl,iceweasel,1:24.7.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-pl,iceweasel,1:31.6.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-pt-br,iceweasel,1:17.0.10esr-1~deb7u1
wheezy.security,iceweasel-l10n-pt-br,iceweasel,1:24.7.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-pt-br,iceweasel,1:31.6.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-pt-pt,iceweasel,1:17.0.10esr-1~deb7u1
wheezy.security,iceweasel-l10n-pt-pt,iceweasel,1:24.7.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-pt-pt,iceweasel,1:31.6.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-rm,iceweasel,1:17.0.10esr-1~deb7u1
wheezy.security,iceweasel-l10n-rm,iceweasel,1:24.7.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-rm,iceweasel,1:31.6.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-ro,iceweasel,1:17.0.10esr-1~deb7u1
wheezy.security,iceweasel-l10n-ro,iceweasel,1:24.7.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-ro,iceweasel,1:31.6.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-ru,iceweasel,1:17.0.10esr-1~deb7u1
wheezy.security,iceweasel-l10n-ru,iceweasel,1:24.7.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-ru,iceweasel,1:31.6.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-si,iceweasel,1:17.0.10esr-1~deb7u1
wheezy.security,iceweasel-l10n-si,iceweasel,1:24.7.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-si,iceweasel,1:31.6.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-sk,iceweasel,1:17.0.10esr-1~deb7u1
wheezy.security,iceweasel-l10n-sk,iceweasel,1:24.7.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-sk,iceweasel,1:31.6.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-sl,iceweasel,1:17.0.10esr-1~deb7u1
wheezy.security,iceweasel-l10n-sl,iceweasel,1:24.7.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-sl,iceweasel,1:31.6.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-son,iceweasel,1:17.0.10esr-1~deb7u1
wheezy.security,iceweasel-l10n-son,iceweasel,1:24.7.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-son,iceweasel,1:31.6.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-sq,iceweasel,1:17.0.10esr-1~deb7u1
wheezy.security,iceweasel-l10n-sq,iceweasel,1:24.7.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-sq,iceweasel,1:31.6.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-sr,iceweasel,1:17.0.10esr-1~deb7u1
wheezy.security,iceweasel-l10n-sr,iceweasel,1:24.7.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-sr,iceweasel,1:31.6.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-sv-se,iceweasel,1:17.0.10esr-1~deb7u1
wheezy.security,iceweasel-l10n-sv-se,iceweasel,1:24.7.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-sv-se,iceweasel,1:31.6.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-ta,iceweasel,1:17.0.10esr-1~deb7u1
wheezy.security,iceweasel-l10n-ta,iceweasel,1:24.7.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-ta,iceweasel,1:31.6.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-ta-lk,iceweasel,1:17.0.10esr-1~deb7u1
wheezy.security,iceweasel-l10n-ta-lk,iceweasel,1:24.7.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-te,iceweasel,1:17.0.10esr-1~deb7u1
wheezy.security,iceweasel-l10n-te,iceweasel,1:24.7.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-te,iceweasel,1:31.6.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-th,iceweasel,1:17.0.10esr-1~deb7u1
wheezy.security,iceweasel-l10n-th,iceweasel,1:24.7.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-th,iceweasel,1:31.6.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-tr,iceweasel,1:17.0.10esr-1~deb7u1
wheezy.security,iceweasel-l10n-tr,iceweasel,1:24.7.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-tr,iceweasel,1:31.6.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-uk,iceweasel,1:17.0.10esr-1~deb7u1
wheezy.security,iceweasel-l10n-uk,iceweasel,1:24.7.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-uk,iceweasel,1:31.6.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-vi,iceweasel,1:17.0.10esr-1~deb7u1
wheezy.security,iceweasel-l10n-vi,iceweasel,1:24.7.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-vi,iceweasel,1:31.6.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-xh,iceweasel,1:31.6.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-zh-cn,iceweasel,1:17.0.10esr-1~deb7u1
wheezy.security,iceweasel-l10n-zh-cn,iceweasel,1:24.7.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-zh-cn,iceweasel,1:31.6.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-zh-tw,iceweasel,1:17.0.10esr-1~deb7u1
wheezy.security,iceweasel-l10n-zh-tw,iceweasel,1:24.7.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-zh-tw,iceweasel,1:31.6.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-zu,iceweasel,1:17.0.10esr-1~deb7u1
wheezy.security,iceweasel-l10n-zu,iceweasel,1:24.7.0esr-1~deb7u1
wheezy.security,iceweasel-l10n-zu,iceweasel,1:31.6.0esr-1~deb7u1
wheezy.security,icinga-cgi,icinga,1.7.1-7
wheezy.security,icinga-common,icinga,1.7.1-7
wheezy.security,icinga-core,icinga,1.7.1-7
wheezy.security,icinga-dbg,icinga,1.7.1-7
wheezy.security,icinga-doc,icinga,1.7.1-7
wheezy.security,icinga,icinga,1.7.1-7
wheezy.security,icinga-idoutils,icinga,1.7.1-7
wheezy.security,icu-doc,icu,4.8.1.1-12+deb7u1
wheezy.security,icu-doc,icu,4.8.1.1-12+deb7u2
wheezy.security,idle-python2.7,python2.7,2.7.3-6+deb7u2
wheezy.security,imagemagick-common,imagemagick,8:6.7.7.10-5+deb7u3
wheezy.security,imagemagick-dbg,imagemagick,8:6.7.7.10-5+deb7u3
wheezy.security,imagemagick-doc,imagemagick,8:6.7.7.10-5+deb7u3
wheezy.security,imagemagick,imagemagick,8:6.7.7.10-5+deb7u3
wheezy.security,iodine,iodine,0.6.0~rc1-12+deb7u1
wheezy.security,jbigkit-bin,jbigkit,2.0-2+deb7u1
wheezy.security,kdelibs5-data,kde4libs,4:4.8.4-4+deb7u1
wheezy.security,kdelibs5-dbg,kde4libs,4:4.8.4-4+deb7u1
wheezy.security,kdelibs5-dev,kde4libs,4:4.8.4-4+deb7u1
wheezy.security,kdelibs5-plugins,kde4libs,4:4.8.4-4+deb7u1
wheezy.security,kdelibs-bin,kde4libs,4:4.8.4-4+deb7u1
wheezy.security,kdoctools,kde4libs,4:4.8.4-4+deb7u1
wheezy.security,kfreebsd-headers-9.0-2-486,kfreebsd-9,9.0-10+deb70.7
wheezy.security,kfreebsd-headers-9.0-2-486,kfreebsd-9,9.0-10+deb70.9
wheezy.security,kfreebsd-headers-9.0-2-686,kfreebsd-9,9.0-10+deb70.7
wheezy.security,kfreebsd-headers-9.0-2-686,kfreebsd-9,9.0-10+deb70.9
wheezy.security,kfreebsd-headers-9.0-2-686-smp,kfreebsd-9,9.0-10+deb70.7
wheezy.security,kfreebsd-headers-9.0-2-686-smp,kfreebsd-9,9.0-10+deb70.9
wheezy.security,kfreebsd-headers-9.0-2,kfreebsd-9,9.0-10+deb70.7
wheezy.security,kfreebsd-headers-9.0-2,kfreebsd-9,9.0-10+deb70.9
wheezy.security,kfreebsd-headers-9.0-2-xen,kfreebsd-9,9.0-10+deb70.7
wheezy.security,kfreebsd-headers-9.0-2-xen,kfreebsd-9,9.0-10+deb70.9
wheezy.security,kfreebsd-headers-9-486,kfreebsd-9,9.0-10+deb70.7
wheezy.security,kfreebsd-headers-9-486,kfreebsd-9,9.0-10+deb70.9
wheezy.security,kfreebsd-headers-9-686,kfreebsd-9,9.0-10+deb70.7
wheezy.security,kfreebsd-headers-9-686,kfreebsd-9,9.0-10+deb70.9
wheezy.security,kfreebsd-headers-9-686-smp,kfreebsd-9,9.0-10+deb70.7
wheezy.security,kfreebsd-headers-9-686-smp,kfreebsd-9,9.0-10+deb70.9
wheezy.security,kfreebsd-headers-9-xen,kfreebsd-9,9.0-10+deb70.7
wheezy.security,kfreebsd-headers-9-xen,kfreebsd-9,9.0-10+deb70.9
wheezy.security,kfreebsd-image-9.0-2-486,kfreebsd-9,9.0-10+deb70.7
wheezy.security,kfreebsd-image-9.0-2-486,kfreebsd-9,9.0-10+deb70.9
wheezy.security,kfreebsd-image-9.0-2-686,kfreebsd-9,9.0-10+deb70.7
wheezy.security,kfreebsd-image-9.0-2-686,kfreebsd-9,9.0-10+deb70.9
wheezy.security,kfreebsd-image-9.0-2-686-smp,kfreebsd-9,9.0-10+deb70.7
wheezy.security,kfreebsd-image-9.0-2-686-smp,kfreebsd-9,9.0-10+deb70.9
wheezy.security,kfreebsd-image-9.0-2-xen,kfreebsd-9,9.0-10+deb70.7
wheezy.security,kfreebsd-image-9.0-2-xen,kfreebsd-9,9.0-10+deb70.9
wheezy.security,kfreebsd-image-9-486,kfreebsd-9,9.0-10+deb70.7
wheezy.security,kfreebsd-image-9-486,kfreebsd-9,9.0-10+deb70.9
wheezy.security,kfreebsd-image-9-686,kfreebsd-9,9.0-10+deb70.7
wheezy.security,kfreebsd-image-9-686,kfreebsd-9,9.0-10+deb70.9
wheezy.security,kfreebsd-image-9-686-smp,kfreebsd-9,9.0-10+deb70.7
wheezy.security,kfreebsd-image-9-686-smp,kfreebsd-9,9.0-10+deb70.9
wheezy.security,kfreebsd-image-9-xen,kfreebsd-9,9.0-10+deb70.7
wheezy.security,kfreebsd-image-9-xen,kfreebsd-9,9.0-10+deb70.9
wheezy.security,kfreebsd-source-9.0,kfreebsd-9,9.0-10+deb70.7
wheezy.security,kfreebsd-source-9.0,kfreebsd-9,9.0-10+deb70.9
wheezy.security,konversation-data,konversation,1.4-1+deb7u1
wheezy.security,konversation-dbg,konversation,1.4-1+deb7u1
wheezy.security,konversation,konversation,1.4-1+deb7u1
wheezy.security,krb5-admin-server,krb5,1.10.1+dfsg-5+deb7u1
wheezy.security,krb5-admin-server,krb5,1.10.1+dfsg-5+deb7u3
wheezy.security,krb5-doc,krb5,1.10.1+dfsg-5+deb7u1
wheezy.security,krb5-doc,krb5,1.10.1+dfsg-5+deb7u3
wheezy.security,krb5-gss-samples,krb5,1.10.1+dfsg-5+deb7u1
wheezy.security,krb5-gss-samples,krb5,1.10.1+dfsg-5+deb7u3
wheezy.security,krb5-kdc,krb5,1.10.1+dfsg-5+deb7u1
wheezy.security,krb5-kdc,krb5,1.10.1+dfsg-5+deb7u3
wheezy.security,krb5-kdc-ldap,krb5,1.10.1+dfsg-5+deb7u1
wheezy.security,krb5-kdc-ldap,krb5,1.10.1+dfsg-5+deb7u3
wheezy.security,krb5-locales,krb5,1.10.1+dfsg-5+deb7u1
wheezy.security,krb5-locales,krb5,1.10.1+dfsg-5+deb7u3
wheezy.security,krb5-multidev,krb5,1.10.1+dfsg-5+deb7u1
wheezy.security,krb5-multidev,krb5,1.10.1+dfsg-5+deb7u3
wheezy.security,krb5-pkinit,krb5,1.10.1+dfsg-5+deb7u1
wheezy.security,krb5-pkinit,krb5,1.10.1+dfsg-5+deb7u3
wheezy.security,krb5-user,krb5,1.10.1+dfsg-5+deb7u1
wheezy.security,krb5-user,krb5,1.10.1+dfsg-5+deb7u3
wheezy.security,kvm,qemu-kvm,1:1.1.2+dfsg-6+deb7u3
wheezy.security,kvm,qemu-kvm,1:1.1.2+dfsg-6+deb7u6
wheezy.security,ldap-utils,openldap,2.4.31-2
wheezy.security,libafsauthent1,openafs,1.6.1-3+deb7u2
wheezy.security,libafsrpc1,openafs,1.6.1-3+deb7u2
wheezy.security,libapache2-mod-fcgid-dbg,libapache2-mod-fcgid,1:2.3.6-1.2+deb7u1
wheezy.security,libapache2-mod-fcgid,libapache2-mod-fcgid,1:2.3.6-1.2+deb7u1
wheezy.security,libapache2-mod-gnutls,mod-gnutls,0.5.10-1.1+deb7u1
wheezy.security,libapache2-mod-php5filter,php5,5.4.39-0+deb7u2
wheezy.security,libapache2-mod-php5filter,php5,5.4.4-14+deb7u12
wheezy.security,libapache2-mod-php5,php5,5.4.39-0+deb7u2
wheezy.security,libapache2-mod-php5,php5,5.4.4-14+deb7u12
wheezy.security,libapache2-modsecurity,modsecurity-apache,2.6.6-6+deb7u2
wheezy.security,libapache2-mod-shib2,shibboleth-sp2,2.4.3+dfsg-5+deb7u1
wheezy.security,libapache2-mod-wsgi,mod-wsgi,3.3-4+deb7u1
wheezy.security,libapache2-mod-wsgi-py3,mod-wsgi,3.3-4+deb7u1
wheezy.security,libapache2-svn,subversion,1.6.17dfsg-4+deb7u3
wheezy.security,libapache2-svn,subversion,1.6.17dfsg-4+deb7u8
wheezy.security,libapache-mod-security,modsecurity-apache,2.6.6-6+deb7u2
wheezy.security,libapt-inst1.5,apt,0.9.7.9+deb7u2
wheezy.security,libapt-inst1.5,apt,0.9.7.9+deb7u6
wheezy.security,libapt-pkg4.12,apt,0.9.7.9+deb7u2
wheezy.security,libapt-pkg4.12,apt,0.9.7.9+deb7u6
wheezy.security,libapt-pkg-dev,apt,0.9.7.9+deb7u2
wheezy.security,libapt-pkg-dev,apt,0.9.7.9+deb7u6
wheezy.security,libapt-pkg-doc,apt,0.9.7.9+deb7u2
wheezy.security,libapt-pkg-doc,apt,0.9.7.9+deb7u6
wheezy.security,libarchive12,libarchive,3.0.4-3+wheezy1
wheezy.security,libarchive-dev,libarchive,3.0.4-3+wheezy1
wheezy.security,libaudio2,nas,1.9.3-5wheezy1
wheezy.security,libaudio-dev,nas,1.9.3-5wheezy1
wheezy.security,libavcodec53,libav,6:0.8.13-1
wheezy.security,libavcodec53,libav,6:0.8.17-1
wheezy.security,libavcodec-dev,libav,6:0.8.13-1
wheezy.security,libavcodec-dev,libav,6:0.8.17-1
wheezy.security,libavcodec-extra-53,libav,6:0.8.13-1
wheezy.security,libavcodec-extra-53,libav,6:0.8.17-1
wheezy.security,libav-dbg,libav,6:0.8.13-1
wheezy.security,libav-dbg,libav,6:0.8.17-1
wheezy.security,libavdevice53,libav,6:0.8.13-1
wheezy.security,libavdevice53,libav,6:0.8.17-1
wheezy.security,libavdevice-dev,libav,6:0.8.13-1
wheezy.security,libavdevice-dev,libav,6:0.8.17-1
wheezy.security,libavdevice-extra-53,libav,6:0.8.13-1
wheezy.security,libavdevice-extra-53,libav,6:0.8.17-1
wheezy.security,libav-doc,libav,6:0.8.13-1
wheezy.security,libav-doc,libav,6:0.8.17-1
wheezy.security,libav-extra-dbg,libav,6:0.8.13-1
wheezy.security,libav-extra-dbg,libav,6:0.8.17-1
wheezy.security,libavfilter2,libav,6:0.8.13-1
wheezy.security,libavfilter2,libav,6:0.8.17-1
wheezy.security,libavfilter-dev,libav,6:0.8.13-1
wheezy.security,libavfilter-dev,libav,6:0.8.17-1
wheezy.security,libavfilter-extra-2,libav,6:0.8.13-1
wheezy.security,libavfilter-extra-2,libav,6:0.8.17-1
wheezy.security,libavformat53,libav,6:0.8.13-1
wheezy.security,libavformat53,libav,6:0.8.17-1
wheezy.security,libavformat-dev,libav,6:0.8.13-1
wheezy.security,libavformat-dev,libav,6:0.8.17-1
wheezy.security,libavformat-extra-53,libav,6:0.8.13-1
wheezy.security,libavformat-extra-53,libav,6:0.8.17-1
wheezy.security,libav-tools,libav,6:0.8.13-1
wheezy.security,libav-tools,libav,6:0.8.17-1
wheezy.security,libavutil51,libav,6:0.8.13-1
wheezy.security,libavutil51,libav,6:0.8.17-1
wheezy.security,libavutil-dev,libav,6:0.8.13-1
wheezy.security,libavutil-dev,libav,6:0.8.17-1
wheezy.security,libavutil-extra-51,libav,6:0.8.13-1
wheezy.security,libavutil-extra-51,libav,6:0.8.17-1
wheezy.security,libbatik-java,batik,1.7+dfsg-3+deb7u1
wheezy.security,libbind9-80,bind9,1:9.8.4.dfsg.P1-6+nmu2+deb7u1
wheezy.security,libbind9-80,bind9,1:9.8.4.dfsg.P1-6+nmu2+deb7u4
wheezy.security,libbind-dev,bind9,1:9.8.4.dfsg.P1-6+nmu2+deb7u1
wheezy.security,libbind-dev,bind9,1:9.8.4.dfsg.P1-6+nmu2+deb7u4
wheezy.security,libc6-amd64,eglibc,2.13-38+deb7u3
wheezy.security,libc6-amd64,eglibc,2.13-38+deb7u8
wheezy.security,libc6-dbg,eglibc,2.13-38+deb7u3
wheezy.security,libc6-dbg,eglibc,2.13-38+deb7u8
wheezy.security,libc6-dev-amd64,eglibc,2.13-38+deb7u3
wheezy.security,libc6-dev-amd64,eglibc,2.13-38+deb7u8
wheezy.security,libc6-dev,eglibc,2.13-38+deb7u3
wheezy.security,libc6-dev,eglibc,2.13-38+deb7u8
wheezy.security,libc6,eglibc,2.13-38+deb7u3
wheezy.security,libc6,eglibc,2.13-38+deb7u8
wheezy.security,libc6-i686,eglibc,2.13-38+deb7u3
wheezy.security,libc6-i686,eglibc,2.13-38+deb7u8
wheezy.security,libc6-pic,eglibc,2.13-38+deb7u3
wheezy.security,libc6-pic,eglibc,2.13-38+deb7u8
wheezy.security,libc6-prof,eglibc,2.13-38+deb7u3
wheezy.security,libc6-prof,eglibc,2.13-38+deb7u8
wheezy.security,libc6-xen,eglibc,2.13-38+deb7u3
wheezy.security,libc6-xen,eglibc,2.13-38+deb7u8
wheezy.security,libc-bin,eglibc,2.13-38+deb7u3
wheezy.security,libc-bin,eglibc,2.13-38+deb7u8
wheezy.security,libc-dev-bin,eglibc,2.13-38+deb7u3
wheezy.security,libc-dev-bin,eglibc,2.13-38+deb7u8
wheezy.security,libcdt4,graphviz,2.26.3-14+deb7u1
wheezy.security,libcdt4,graphviz,2.26.3-14+deb7u2
wheezy.security,libcgraph5,graphviz,2.26.3-14+deb7u1
wheezy.security,libcgraph5,graphviz,2.26.3-14+deb7u2
wheezy.security,libclassad3,condor,7.8.2~dfsg.1-1+deb7u3
wheezy.security,libclassad-dev,condor,7.8.2~dfsg.1-1+deb7u3
wheezy.security,libcomerr2-dbg,e2fsprogs,1.42.5-1.1+deb7u1
wheezy.security,libcomerr2,e2fsprogs,1.42.5-1.1+deb7u1
wheezy.security,libcommons-fileupload-java-doc,libcommons-fileupload-java,1.2.2-1+deb7u2
wheezy.security,libcommons-fileupload-java,libcommons-fileupload-java,1.2.2-1+deb7u2
wheezy.security,libcups2,cups,1.5.3-5+deb7u5
wheezy.security,libcups2-dev,cups,1.5.3-5+deb7u5
wheezy.security,libcupscgi1,cups,1.5.3-5+deb7u5
wheezy.security,libcupscgi1-dev,cups,1.5.3-5+deb7u5
wheezy.security,libcupsdriver1,cups,1.5.3-5+deb7u5
wheezy.security,libcupsdriver1-dev,cups,1.5.3-5+deb7u5
wheezy.security,libcupsfilters1,cups-filters,1.0.18-2.1+deb7u1
wheezy.security,libcupsfilters-dev,cups-filters,1.0.18-2.1+deb7u1
wheezy.security,libcupsimage2,cups,1.5.3-5+deb7u5
wheezy.security,libcupsimage2-dev,cups,1.5.3-5+deb7u5
wheezy.security,libcupsmime1,cups,1.5.3-5+deb7u5
wheezy.security,libcupsmime1-dev,cups,1.5.3-5+deb7u5
wheezy.security,libcupsppdc1,cups,1.5.3-5+deb7u5
wheezy.security,libcupsppdc1-dev,cups,1.5.3-5+deb7u5
wheezy.security,libcurl3,curl,7.26.0-1+wheezy12
wheezy.security,libcurl3,curl,7.26.0-1+wheezy9
wheezy.security,libcurl3-dbg,curl,7.26.0-1+wheezy12
wheezy.security,libcurl3-dbg,curl,7.26.0-1+wheezy9
wheezy.security,libcurl3-gnutls,curl,7.26.0-1+wheezy12
wheezy.security,libcurl3-gnutls,curl,7.26.0-1+wheezy9
wheezy.security,libcurl3-nss,curl,7.26.0-1+wheezy12
wheezy.security,libcurl3-nss,curl,7.26.0-1+wheezy9
wheezy.security,libcurl4-gnutls-dev,curl,7.26.0-1+wheezy12
wheezy.security,libcurl4-gnutls-dev,curl,7.26.0-1+wheezy9
wheezy.security,libcurl4-nss-dev,curl,7.26.0-1+wheezy12
wheezy.security,libcurl4-nss-dev,curl,7.26.0-1+wheezy9
wheezy.security,libcurl4-openssl-dev,curl,7.26.0-1+wheezy12
wheezy.security,libcurl4-openssl-dev,curl,7.26.0-1+wheezy9
wheezy.security,libdbus-1-3,dbus,1.6.8-1+deb7u3
wheezy.security,libdbus-1-3,dbus,1.6.8-1+deb7u6
wheezy.security,libdbus-1-dev,dbus,1.6.8-1+deb7u3
wheezy.security,libdbus-1-dev,dbus,1.6.8-1+deb7u6
wheezy.security,libdmx1-dbg,libdmx,1:1.1.2-1+deb7u1
wheezy.security,libdmx1,libdmx,1:1.1.2-1+deb7u1
wheezy.security,libdmx-dev,libdmx,1:1.1.2-1+deb7u1
wheezy.security,libdns88,bind9,1:9.8.4.dfsg.P1-6+nmu2+deb7u1
wheezy.security,libdns88,bind9,1:9.8.4.dfsg.P1-6+nmu2+deb7u4
wheezy.security,libdpkg-dev,dpkg,1.16.15
wheezy.security,libdpkg-perl,dpkg,1.16.15
wheezy.security,libecpg6,postgresql-9.1,9.1.12-0wheezy1
wheezy.security,libecpg6,postgresql-9.1,9.1.15-0+deb7u1
wheezy.security,libecpg-compat3,postgresql-9.1,9.1.12-0wheezy1
wheezy.security,libecpg-compat3,postgresql-9.1,9.1.15-0+deb7u1
wheezy.security,libecpg-dev,postgresql-9.1,9.1.12-0wheezy1
wheezy.security,libecpg-dev,postgresql-9.1,9.1.15-0+deb7u1
wheezy.security,libegl1-mesa-dbg,mesa,8.0.5-4+deb7u2
wheezy.security,libegl1-mesa-dev,mesa,8.0.5-4+deb7u2
wheezy.security,libegl1-mesa-drivers-dbg,mesa,8.0.5-4+deb7u2
wheezy.security,libegl1-mesa-drivers,mesa,8.0.5-4+deb7u2
wheezy.security,libegl1-mesa,mesa,8.0.5-4+deb7u2
wheezy.security,libemail-address-perl,libemail-address-perl,1.895-1+deb7u1
wheezy.security,libevent-2.0-5,libevent,2.0.19-stable-3+deb7u1
wheezy.security,libevent-core-2.0-5,libevent,2.0.19-stable-3+deb7u1
wheezy.security,libevent-dbg,libevent,2.0.19-stable-3+deb7u1
wheezy.security,libevent-dev,libevent,2.0.19-stable-3+deb7u1
wheezy.security,libevent-extra-2.0-5,libevent,2.0.19-stable-3+deb7u1
wheezy.security,libevent-openssl-2.0-5,libevent,2.0.19-stable-3+deb7u1
wheezy.security,libevent-pthreads-2.0-5,libevent,2.0.19-stable-3+deb7u1
wheezy.security,libexactimage-perl,exactimage,0.8.5-5+deb7u3
wheezy.security,libfbclient2-dbg,firebird2.5,2.5.2.26540.ds4-1~deb7u2
wheezy.security,libfbclient2,firebird2.5,2.5.2.26540.ds4-1~deb7u2
wheezy.security,libfbembed2.5,firebird2.5,2.5.2.26540.ds4-1~deb7u2
wheezy.security,libflac++6,flac,1.2.1-6+deb7u1
wheezy.security,libflac8,flac,1.2.1-6+deb7u1
wheezy.security,libflac-dev,flac,1.2.1-6+deb7u1
wheezy.security,libflac++-dev,flac,1.2.1-6+deb7u1
wheezy.security,libflac-doc,flac,1.2.1-6+deb7u1
wheezy.security,libfreetype6-dev,freetype,2.4.9-1.1+deb7u1
wheezy.security,libfreetype6,freetype,2.4.9-1.1+deb7u1
wheezy.security,libfreexl1-dbg,freexl,1.0.0b-1+deb7u1
wheezy.security,libfreexl1,freexl,1.0.0b-1+deb7u1
wheezy.security,libfreexl-dev,freexl,1.0.0b-1+deb7u1
wheezy.security,libfs6-dbg,libfs,2:1.0.4-1+deb7u1
wheezy.security,libfs6,libfs,2:1.0.4-1+deb7u1
